episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9987750538085558,0.8636754400168439,1.130239280049277,1.7509957615402527e-05,0.002093689050525427,0.002093689050525427,1.0
0,1,0.9926611974886582,0.8923510620212782,1.2124461744872672,0.00010522663069423288,0.0016270804917439818,0.0016270808409899473,1.0
0,2,0.9881558924135655,0.8602581846603289,1.1514048739420952,0.00017021154053509235,0.0021503246389329433,0.0021503246389329433,1.0
0,3,0.9856591457701461,0.7623315255179771,1.1128874497927015,0.0002063525462290272,0.0038767673540860415,0.0038767678197473288,1.0
0,4,0.9829546113806631,0.8162161417573849,1.0986786927139682,0.0002456047513987869,0.0029010872822254896,0.0029010868165642023,1.0
0,5,0.9784446020901931,0.8095763687898427,1.0862633764222194,0.00031130152638070285,0.003017773851752281,0.003017773851752281,1.0
0,6,0.9730027559350832,0.789660003352238,1.0689535582207819,0.00039097663830034435,0.0033736114855855703,0.0033736114855855703,1.0
0,7,0.9651728838735779,0.840055893231798,1.056340682181603,0.0005064005381427705,0.002489812206476927,0.002489812206476927,1.0
0,8,0.9533170363940451,0.7937220214518627,1.0466417644907748,0.000682968006003648,0.0033003140706568956,0.0033003140706568956,1.0
0,9,0.9396387730000821,0.7291191061725644,1.0992987640902734,0.000889425165951252,0.004513117019087076,0.004513117019087076,1.0
0,10,0.9298918769659048,0.8406033344611121,1.1695853056168315,0.0010383852059021592,0.0024805054999887943,0.0024805054999887943,1.0
0,11,0.922507733521911,0.7521335923498038,1.2344950725993062,0.0011522788554430008,0.004069161601364613,0.004069161601364613,1.0
0,12,0.9149784997691052,0.7571265610002347,1.2692342085348873,0.0012693529715761542,0.003974640276283026,0.003974640741944313,1.0
0,13,0.9093752069933413,0.8144255893071594,1.2446766632753878,0.0013571074232459068,0.0029324598144739866,0.002932460280135274,1.0
0,14,0.909370108539246,0.7380129527084393,1.1674661320447495,0.0013571871677413583,0.004339913371950388,0.004339912906289101,1.0
0,15,0.9128357924258608,0.7076595152745434,1.1259666920707292,0.0013028467074036598,0.004939888138324022,0.00493988860398531,1.0
0,16,0.9177209025703164,0.7609966758618405,1.1084303397942283,0.0012265994446352124,0.0039018040988594294,0.0039018040988594294,1.0
0,17,0.9230240652444456,0.6920575158810346,1.1009831964918242,0.0011442853137850761,0.005258374847471714,0.005258374381810427,1.0
0,18,0.9283453492379677,0.6765410923236177,1.0974244088925194,0.0010621639667078853,0.005582314915955067,0.005582315381616354,1.0
0,19,0.9334998819191077,0.7728683516689948,1.0962796705805906,0.0009830633644014597,0.003680665045976639,0.003680665045976639,1.0
0,20,0.9384171573571009,0.7611830672150933,1.0966949988870207,0.0009080100571736693,0.00389830581843853,0.0038983055856078863,1.0
0,21,0.9430835460027986,0.7147778835741454,1.0981430303683386,0.0008371486910618842,0.004796906840056181,0.004796906374394894,1.0
0,22,0.9475094299668273,0.8748123315682111,1.1003167903174156,0.0007702627335675061,0.0019106556428596377,0.0019106556428596377,1.0
0,23,0.951710591699014,0.9183989339614935,1.1030436603724278,0.0007070614374242723,0.0012160487240180373,0.0012160487240180373,1.0
0,24,0.9557023497035175,0.8226886369083286,1.1061984033629828,0.0006472681416198611,0.002788249868899584,0.00278824963606894,1.0
0,25,0.9594955177597498,0.7586803679142667,1.1097016418112076,0.0005906805745325983,0.00394535344094038,0.003945352975279093,1.0
0,26,0.9630953584903659,0.8761336757628492,1.1135576269811833,0.0005371836014091969,0.001889094477519393,0.0018890943611040711,1.0
0,27,0.9665037042794364,0.8510435826417186,1.1177367617670009,0.0004867164243478328,0.002304170746356249,0.002304170513525605,1.0
0,28,0.9697205245685591,0.7761515293079408,1.1221995898050992,0.0004392481059767306,0.0036201069597154856,0.0036201071925461292,1.0
0,29,0.9727436729568079,0.8775543900071349,1.1269074709618594,0.00039478103280998766,0.0018659477354958653,0.0018659477354958653,1.0
0,30,0.9755700470212166,0.8080634520650453,1.1318269856493524,0.000353333045495674,0.003044495591893792,0.003044495591893792,1.0
0,31,0.9781955374444381,0.7960676269530832,1.1369312417191315,0.00031493851565755904,0.003258159151300788,0.003258159151300788,1.0
0,32,0.9806153359640873,0.8589982865374783,1.1421997054440285,0.000279643019894138,0.002171262400224805,0.0021712621673941612,1.0
0,33,0.9828235257057985,0.8028946965423052,1.1476173961978877,0.000247510033659637,0.0031361677683889866,0.0031361673027276993,1.0
0,34,0.9848139142572823,0.7262281279344824,1.1531739136472177,0.0002186082274420187,0.0045698718167841434,0.004569872748106718,1.0
0,35,0.986579776163143,0.8131249792006855,1.1588624885064824,0.00019301555585116148,0.0029552921187132597,0.0029552921187132597,1.0
0,36,0.9881138635767794,0.8721380109367015,1.1646791698994332,0.0001708191557554528,0.0019543941598385572,0.0019543941598385572,1.0
0,37,0.9894089319823511,0.8800116440249963,1.1706221473491856,0.0001521078811492771,0.0018260019132867455,0.0018260020297020674,1.0
0,38,0.990457322264827,0.8592118102709894,1.1766912252129373,0.00013697858958039433,0.0021677115000784397,0.0021677115000784397,1.0
0,39,0.9912515107729198,0.8987800890324837,1.182887415024854,0.00012552831321954727,0.0015245272079482675,0.0015245269751176238,1.0
0,40,0.9917705955665688,0.9008559327409513,1.1892126234011584,0.00011804932728409767,0.0014915702631697059,0.0014915704960003495,1.0
