episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9990786312498832,0.9715453052066361,1.110208085803357,1.3168478290026542e-05,0.0004123911203350872,0.0004123910912312567,1.0
0,1,0.9904894045063488,0.9590635595005821,1.2164817187309453,0.0001365158532280475,0.0005971132777631283,0.0005971132777631283,1.0
0,2,0.9600461197744703,0.9271985065425215,1.2104187465741594,0.0005824851104989648,0.0010798228904604912,0.0010798227740451694,1.0
0,3,0.8879360580373552,0.8617184958028763,1.0954323542987952,0.0016979363281279802,0.002126094652339816,0.002126094652339816,1.0
0,4,0.8334181973973259,0.817556309146219,0.9872230227529531,0.002603139029815793,0.002877650083974004,0.002877650083974004,1.0
0,5,0.8379649745324691,0.8271400707122529,1.0300280170622875,0.0025254138745367527,0.0027111603412777185,0.0027111603412777185,1.0
0,6,0.8748035813852132,0.8642152057674204,0.9241843208111529,0.0019107984844595194,0.0020847637206315994,0.0020847637206315994,1.0
0,7,0.9194671379779371,0.9072558199695395,1.0602320871024709,0.0011994425440207124,0.0013904402730986476,0.0013904402730986476,1.0
0,8,0.9592784377718248,0.9446917534171555,1.1787799322049848,0.000593912904150784,0.0008128084591589868,0.0008128084591589868,1.0
0,9,0.9875521641234437,0.9672261368080717,1.019808812274683,0.00017894225311465561,0.0004760422161780298,0.00047604224528186023,1.0
0,10,0.9968652274914237,0.9709142430299336,0.9463662022053142,4.485280442168005e-05,0.0004216733213979751,0.0004216733213979751,1.0
0,11,0.9989232212407761,0.9694293022318852,0.9196633351550335,1.5390840417239815e-05,0.0004435389710124582,0.0004435389710124582,1.0
0,12,0.9992241640948275,0.9675579334018083,0.8975214636422426,1.1087670827691909e-05,0.00047114252811297774,0.00047114252811297774,1.0
0,13,0.9987884102178002,0.9659996522839502,0.916048386574867,1.7318920072284527e-05,0.0004941686638630927,0.0004941686638630927,1.0
0,14,0.9978462422265796,0.9643451637965047,0.9288724552549869,3.080115493503399e-05,0.0005186570924706757,0.0005186570924706757,1.0
0,15,0.9961873402816487,0.9623320160266453,0.9431787193522877,5.45706607226748e-05,0.0005485108704306185,0.0005485108122229576,1.0
0,16,0.9935656115331122,0.9590888283919662,0.9237038064323053,9.221684013027698e-05,0.0005967369652353227,0.0005967369070276618,1.0
0,17,0.9899755886754066,0.9549968181395502,0.9390183744225195,0.00014392848243005574,0.0006578181637451053,0.0006578181637451053,1.0
