episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.999053401224382,0.017406861640565936,1.1299033148005693,1.3529243915400002e-05,0.05786987021565437,1.5135188732529059e-05,0.8571428656578064
0,1,0.9974741556967193,0.01737881389272732,1.11785496867216,3.6129127693129703e-05,0.057892899960279465,4.187737431493588e-05,0.8571428656578064
0,2,0.9982674088508315,0.00024810364026834757,0.9974713872011373,2.4772769393166527e-05,0.118595190346241,4.226226155878976e-05,0.5714285969734192
0,3,0.9942171012628168,0.0004624412851391928,1.0010295050999896,8.285263174911961e-05,0.10969986766576767,1.9630319002317265e-05,0.7142857313156128
0,4,0.9842984923065745,0.00040524593007724047,0.9571081259233252,0.00022608689323533326,0.11158595234155655,0.0002793711028061807,0.7142857313156128
0,5,0.9676694835529657,0.6486505028001033,0.9710753627800285,0.0004694956005550921,0.00618373230099678,0.0006572272395715117,0.7142857313156128
0,6,0.9432833882265874,0.0007856164269310436,0.9775748395000811,0.000834121776279062,0.10212916880846024,5.663252522936091e-05,0.7142857313156128
0,7,0.9093313205719811,1.0811250339498219e-08,0.923270559675019,0.0013577967183664441,0.2620382606983185,8.003891707630828e-06,0.5714285969734192
0,8,0.8637893127861571,0.012322365223214388,0.9153051648040812,0.0020918056834489107,0.06280485540628433,0.0029282092582434416,0.7142857313156128
0,9,0.8245336004543756,7.38308321181533e-06,0.9137081843217462,0.0027562484610825777,0.1688046008348465,0.0037848472129553556,0.7142857313156128
0,10,0.8040140412200936,0.014010098610568072,1.0138606702217923,0.0031162649393081665,0.06097109988331795,0.0043616159819066525,0.7142857313156128
0,11,0.802156225540381,0.0027481230838469297,1.0119679216808806,0.003149312688037753,0.08424053341150284,9.539532766211778e-05,0.7142857313156128
0,12,0.8070990555586568,0.000350797925220518,1.0949153506010525,0.003061555325984955,0.11364715546369553,0.004223010968416929,0.7142857313156128
0,13,0.8137127663780378,1.3629762139465266e-07,0.9744563624323794,0.0029449693392962217,0.22583462297916412,0.006765800062566996,0.4285714328289032
0,14,0.8202197055074651,0.8202197055074651,0.7915482885651816,0.0028311864007264376,0.0028311864007264376,0.0028311864007264376,1.0
0,15,0.8363504626596406,7.312844939640166e-07,0.8396721815491567,0.0025529644917696714,0.20183518528938293,4.734993490274064e-05,0.4285714328289032
0,16,0.8466044090664928,0.0005511407976545279,0.8377818125305759,0.0023788821417838335,0.10719314962625504,0.003294971538707614,0.7142857313156128
0,17,0.8554351330115517,0.8554351330115517,0.8041643958908702,0.0022306430619210005,0.0022306430619210005,0.0022306430619210005,1.0
0,18,0.8624248820818593,0.01231027443465377,0.8404782360134743,0.002114388858899474,0.06281886994838715,0.003683113493025303,0.5714285969734192
0,19,0.8681226813586536,0.8681226813586536,0.8378948953356078,0.0020203175954520702,0.0020203175954520702,0.0020203175954520702,1.0
0,20,0.8724196200181402,3.718615328090496e-08,0.8616954978885697,0.0019497822504490614,0.24439041316509247,5.57054454475292e-06,0.4285714328289032
0,21,0.8758436244349015,0.0002662190640413459,0.8697411140587311,0.0018938245484605432,0.11758843809366226,0.0026291105896234512,0.7142857313156128
0,22,0.8786069007254865,0.012547963529682212,0.9231099271230574,0.0018488243222236633,0.06254567205905914,0.0032055508345365524,0.5714285969734192
0,23,0.8813329042031876,0.8813329042031876,0.946390698368522,0.0018045693868771195,0.0018045693868771195,0.0018045693868771195,1.0
0,24,0.8835331880307645,0.8835331880307645,0.9399822567592925,0.0017689488595351577,0.0017689488595351577,0.0020637738052755594,0.8571428656578064
0,25,0.8845862376309098,0.59298855280407,0.9980585658449737,0.0017519325483590364,0.007465431001037359,0.002451608655974269,0.7142857313156128
0,26,0.8849369148777831,0.0002694345981653018,0.9707326009650596,0.0017462702235206962,0.11741692572832108,0.002988434163853526,0.5714285969734192
0,27,0.8863037206865015,0.015451583847388201,0.9976311473152668,0.0017242226749658585,0.05957205221056938,0.002005735645070672,0.8571428656578064
0,28,0.8863673474740686,1.992000093843744e-05,0.952700092966054,0.001723197172395885,0.15462550520896912,0.0022100857459008694,0.7142857313156128
0,29,0.8846734366388965,0.0020018500800464854,0.8714105886928067,0.0017505243886262178,0.088766910135746,0.0002691863919608295,0.7142857313156128
0,30,0.8839463575170745,0.0024363593620126585,0.8105300660944693,0.0017622699961066246,0.08596072345972061,0.0003317221417091787,0.7142857313156128
0,31,0.8818903825692014,2.3219288594731347e-05,0.8623489673009399,0.0017955359071493149,0.15243612229824066,0.0028346357867121696,0.5714285969734192
0,32,0.880232186427256,9.675452089314599e-10,0.9257652624517723,0.001822422374971211,0.2965179979801178,1.3231912134870072e-06,0.1428571492433548
0,33,0.8781907798892036,0.8781907798892036,0.863501517687162,0.0018555916612967849,0.0018555916612967849,0.0018555916612967849,1.0
0,34,0.8758162338943064,2.852613904362634e-05,0.9263056999077188,0.001894271234050393,0.14949557185173035,0.00044695657561533153,0.4285714328289032
0,35,0.8715384252876954,3.477907131898041e-05,0.8653107942894428,0.001964218681678176,0.14666421711444855,0.0005045383586548269,0.4285714328289032
0,36,0.8661199176146432,6.056352127213288e-07,0.8818224827487084,0.0020533129572868347,0.20452840626239777,0.0005299280164763331,0.4285714328289032
0,37,0.8599008854815867,0.001969248317972356,0.8522344807565718,0.002156259259209037,0.08900146931409836,0.0005675102001987398,0.7142857313156128
0,38,0.8532942132360088,0.6987669427821752,0.7947447629594542,0.0022664410062134266,0.005120542831718922,0.00316876033321023,0.7142857313156128
0,39,0.8490721942183,7.367340138785636e-07,0.8426799797127827,0.002337300917133689,0.20172913372516632,0.000494857900775969,0.5714285969734192
0,40,0.8450009996000445,0.5667952286363425,0.9341246275792725,0.0024059638381004333,0.008110816590487957,0.0033551391679793596,0.7142857313156128
0,41,0.8419396007587475,3.0015349112078225e-05,1.036361214900054,0.002457814058288932,0.1487685889005661,0.003748770337551832,0.5714285969734192
0,42,0.8375575561390219,3.4274714668591603e-05,1.0595010060906056,0.0025323613081127405,0.1468728929758072,0.0007415935397148132,0.5714285969734192
0,43,0.833489438350829,0.833489438350829,1.1122621959693697,0.0026019178330898285,0.0026019178330898285,0.0026019178330898285,1.0
0,44,0.8285860950567363,0.011861294930814725,1.0314132775974914,0.0026862076483666897,0.0633496418595314,0.0036965012550354004,0.7142857313156128
0,45,0.8290405545086883,8.575451038727543e-08,0.9610513440622589,0.0026783740613609552,0.23245395720005035,0.0003778854152187705,0.4285714328289032
0,46,0.829971230413719,8.534840574354068e-08,0.9054263238419119,0.0026623462326824665,0.23252178728580475,0.0004107605491299182,0.4285714328289032
0,47,0.8312588537903076,0.009753494622850816,0.9239662620414409,0.0026402005460113287,0.06614471226930618,0.0060161687433719635,0.4285714328289032
0,48,0.832546660428521,0.0015948869544107262,0.956821691211823,0.0026180860586464405,0.09201360493898392,0.0010019278852269053,0.5714285969734192
0,49,0.8342454424498909,0.014607359719925697,0.9823724801743652,0.0025889661628752947,0.060374706983566284,0.003531691152602434,0.7142857313156128
0,50,0.8355597735613105,0.6842492695386949,1.014300798574016,0.0025664770510047674,0.005420472007244825,0.003588663414120674,0.7142857313156128
0,51,0.8345841999572664,0.012064655138589066,0.9507852212073852,0.0025831665843725204,0.06310679018497467,0.0033548276405781507,0.7142857313156128
0,52,0.8329103105834472,0.014708654390913635,0.9505597784952047,0.0026118471287190914,0.06027599424123764,0.0028263076674193144,0.8571428656578064
0,53,0.8310718198466297,0.011934292474208326,0.9468250069136286,0.0026434152387082577,0.06326199322938919,0.003573887050151825,0.7142857313156128
0,54,0.8289692923554636,0.002369261483153142,0.9462598679642429,0.0026796027086675167,0.0863596722483635,0.0007412752020172775,0.8571428656578064
0,55,0.8266590906702989,0.0016693958671554234,0.9484990937585447,0.0027194698341190815,0.09136133641004562,0.0033150508534163237,0.7142857313156128
0,56,0.8235757942065483,5.815758918498584e-06,0.9283513582559062,0.0027728525456041098,0.17221342027187347,0.0004871376440860331,0.7142857313156128
0,57,0.8206454855591081,0.0019234915408611495,0.944908883892612,0.0028237723745405674,0.08933733403682709,0.0013258858816698194,0.5714285969734192
0,58,0.8159015567545929,0.014338833131252268,0.9420947505178386,0.0029065939597785473,0.060639772564172745,0.0032522890251129866,0.8571428656578064
0,59,0.8129763081148035,3.39605305131776e-05,0.9702968076874003,0.002957904478535056,0.14700445532798767,0.0013336435658857226,0.4285714328289032
0,60,0.809290028911696,0.0023264928629223927,0.9703563176436132,0.0030228274408727884,0.08661990612745285,0.0010483382502570748,0.8571428656578064
0,61,0.8085530101515762,3.5752915955588556e-05,0.9812032891750647,0.0030358436051756144,0.14626969397068024,0.0031624368857592344,0.7142857313156128
0,62,0.8091867922910706,4.7244734597994735e-06,1.0582700040262578,0.003024650039151311,0.17518220841884613,0.0007814307464286685,0.5714285969734192
0,63,0.8093310468533256,0.014401153308086905,1.0462731733373074,0.003022103337571025,0.060577817261219025,0.003177354345098138,0.8571428656578064
0,64,0.8089507948299655,0.009663004930846321,1.0406309187452585,0.0030288170091807842,0.06627786159515381,0.00474100187420845,0.5714285969734192
0,65,0.8081308548423272,0.001646979287635686,1.0319783171023467,0.0030433039646595716,0.09155444800853729,0.003553143236786127,0.7142857313156128
0,66,0.8070384882973675,0.01440108034634341,0.9855575742029996,0.003062627511098981,0.060577888041734695,0.0038126297295093536,0.7142857313156128
0,67,0.807552364395919,0.014435864865758487,0.9771994502492463,0.003053533611819148,0.060543421655893326,0.0031369042117148638,0.8571428656578064
0,68,0.8074293766778655,0.0018711046934969048,0.9926908545096016,0.0030557098798453808,0.08973181247711182,0.0016155134653672576,0.7142857313156128
0,69,0.8088770258398091,0.001363957141946408,1.0338270538854746,0.0030301196966320276,0.09424805641174316,0.005538762081414461,0.4285714328289032
0,70,0.8090849101025481,0.014510407682686783,1.0367737676582756,0.003026448655873537,0.060469839721918106,0.0030508192721754313,0.8571428656578064
0,71,0.8062110709731787,0.011639529954678556,0.9804970327274701,0.003077281406149268,0.06361926347017288,0.005092378705739975,0.5714285969734192
0,72,0.803369181889485,0.00025491762417149716,0.9934680946580023,0.0031277271918952465,0.118208147585392,0.004376677796244621,0.5714285969734192
0,73,0.8009132197909672,0.8009132197909672,1.0286675707885473,0.003171466989442706,0.003171466989442706,0.0031714667566120625,1.0
0,74,0.7955927712052469,0.6520378950987454,0.9576638529332725,0.0032666828483343124,0.006109322886914015,0.0037942093331366777,0.8571428656578064
0,75,0.7909126799604187,0.7909126799604187,1.004391452079655,0.0033509673085063696,0.0033509673085063696,0.0033509673085063696,1.0
0,76,0.7850553743270917,0.0017992017962378008,1.017472713201074,0.0034571574069559574,0.09029160439968109,0.002397167030721903,0.7142857313156128
0,77,0.7745349621188398,0.7745349621188398,0.9266620562468806,0.003649892518296838,0.003649892518296838,0.003649892518296838,1.0
0,78,0.7635131739934133,1.0131662953991456e-07,0.9212943576064233,0.0038546414580196142,0.23007164895534515,0.0005834492621943355,0.5714285969734192
0,79,0.7518330488572295,3.0896293155183956e-05,0.9563328260704651,0.004074871074408293,0.14835534989833832,0.003364902688190341,0.5714285969734192
0,80,0.7398768757472031,0.00019967446487472606,0.9788115656552604,0.004303878638893366,0.12169746309518814,0.007309129927307367,0.4285714328289032
0,81,0.7296550424538911,0.013478328018028691,1.0062090345405572,0.004502619616687298,0.061523888260126114,0.004279702436178923,0.8571428656578064
0,82,0.717438014213482,0.5885253828480808,1.000105592668058,0.004743839148432016,0.007573361042886972,0.005502254236489534,0.8571428656578064
0,83,0.7013685580548533,0.7013685580548533,0.9444145842237563,0.005067454185336828,0.005067454185336828,0.005067453719675541,1.0
0,84,0.6823990661085436,0.01012742310464282,0.8956999452847335,0.005459152162075043,0.06560726463794708,0.006856806576251984,0.7142857313156128
0,85,0.6641804143213049,6.613734610442961e-07,0.950796905905455,0.005845735780894756,0.20327067375183105,0.0032143564894795418,0.5714285969734192
0,86,0.6480066555937264,6.121964166720108e-07,1.003128614656924,0.006197918672114611,0.20437447726726532,0.004390529822558165,0.5714285969734192
0,87,0.6330869944098129,0.6330869944098129,1.0203439887187824,0.006530677434056997,0.006530677434056997,0.006530677434056997,1.0
0,88,0.6206241543883119,2.8972072221191517e-05,1.0028025897902342,0.0068147084675729275,0.14927397668361664,0.004958353471010923,0.5714285969734192
0,89,0.6099285103281781,2.6933805681432897e-05,0.9806963519227212,0.007063050288707018,0.15031614899635315,0.008045152761042118,0.4285714328289032
0,90,0.5975848045993585,0.0017790194557168117,0.9710202045741162,0.007355129811912775,0.09045275300741196,0.006613633129745722,0.7142857313156128
0,91,0.58256211871913,0.001428708510025129,0.907517693074375,0.007718848530203104,0.09358549118041992,0.006998367607593536,0.7142857313156128
0,92,0.5689197141446333,0.01115429479656303,0.9733840879306456,0.008057369850575924,0.06422758102416992,0.007432994898408651,0.8571428656578064
0,93,0.5575423852641049,0.0001693542011836181,1.070641147710492,0.008345953188836575,0.12405026704072952,0.009596980176866055,0.5714285969734192
0,94,0.5429491614587532,0.008394534045627147,1.0271746195808849,0.008724850602447987,0.06828819960355759,0.010609817691147327,0.7142857313156128
0,95,0.5262820680891455,0.00016333287781691128,1.0009269778233665,0.00917025562375784,0.1245674341917038,0.01050166878849268,0.5714285969734192
0,96,0.5094138617308712,0.5094138617308712,0.9979972967701299,0.00963563472032547,0.00963563472032547,0.01124157477170229,0.8571428656578064
0,97,0.4928495174695574,0.0015212379657309565,1.0022528192059086,0.010107876732945442,0.09268901497125626,0.008112846873700619,0.8571428656578064
0,98,0.47467752440646793,0.0012022318290488764,1.0009638184431287,0.010644565336406231,0.09605108946561813,0.00986758153885603,0.7142857313156128
0,99,0.4582279600324669,0.3113268992874062,1.023894158075055,0.011148408055305481,0.016670167446136475,0.015338239260017872,0.7142857313156128
0,100,0.44067953098769297,1.8587733037114577e-05,1.0000176101580827,0.011706248857080936,0.15561440587043762,0.014720064587891102,0.4285714328289032
0,101,0.41885206028919686,0.41885206028919686,0.919922011404425,0.01243196427822113,0.01243196427822113,0.01243196427822113,1.0
0,102,0.39246641437269053,2.6994428735500582e-05,0.8383596076109199,0.013361490331590176,0.1502840369939804,0.010999258607625961,0.5714285969734192
0,103,0.36543265309638684,2.4938191696512272e-05,0.8156959807734168,0.014381044544279575,0.1514158397912979,0.010948020033538342,0.7142857313156128
0,104,0.34975308641180536,0.007572684288632028,1.0423281144952994,0.01500753965228796,0.06976010650396347,0.013886827044188976,0.8571428656578064
0,105,0.3371805566657316,2.531013815706703e-05,1.0697630380136947,0.015530523844063282,0.15120436251163483,0.013301756232976913,0.5714285969734192
0,106,0.32341559009404286,0.0001486401006240526,1.0528385992826346,0.016125960275530815,0.12591403722763062,0.014285457320511341,0.7142857313156128
0,107,0.31056309999715515,3.7879611739344324e-06,1.1110441381307168,0.016705259680747986,0.17833831906318665,0.0090297507122159,0.7142857313156128
0,108,0.2962900197302219,0.2453559925850893,1.1124220426177216,0.017377380281686783,0.020072072744369507,0.020084084942936897,0.8571428656578064
