episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9992310258394808,0.9998777152645515,1.1520405503686155,1.0989571819663979e-05,1.0989571819663979e-05,1.2229221283632796e-05,0.8571428656578064
0,1,0.9990537803064649,0.9998451665677495,1.0877682382529759,1.3523823326977435e-05,1.3523823326977435e-05,1.5484542018384673e-05,0.8571428656578064
0,2,0.9992778213153477,0.9998260116118365,0.9891442451157071,1.0320565706933849e-05,1.0320565706933849e-05,1.7400352589902468e-05,0.5714285969734192
0,3,0.9961305886501333,0.9999846193145955,1.0433314240644012,5.538452751352452e-05,5.538452751352452e-05,1.53808036884584e-06,0.7142857313156128
0,4,0.9919280779613525,0.9985521221191819,1.0787409196274582,0.00011578109115362167,0.00011578109115362167,0.00014489270688500255,0.7142857313156128
0,5,0.9866581377357272,0.9973180045464022,1.0328744181781622,0.0001918809284688905,0.0001918809284688905,0.00026855984469875693,0.7142857313156128
0,6,0.9808487930736776,0.9995842828462197,1.0522024224531739,0.00027624238282442093,0.00027624238282442093,4.158035881118849e-05,0.7142857313156128
0,7,0.9710197412619064,0.9999972290190464,1.038398924774002,0.00042012115591205657,0.00042012115591205657,2.7709847927326337e-07,0.5714285969734192
0,8,0.9479864762876682,0.9893868460114773,1.0109353694609668,0.0007630721083842218,0.0007630721083842218,0.0010669875191524625,0.7142857313156128
0,9,0.9262568362546373,0.9852778388402819,1.0707668948943445,0.0010943388333544135,0.0010943388333544135,0.0014831607695668936,0.7142857313156128
0,10,0.919128362944095,0.9833366573534849,1.0122709860223407,0.0012047069612890482,0.0012047069612890482,0.001680373796261847,0.7142857313156128
0,11,0.9141282036133452,0.9996312545867363,0.9995447725255828,0.0012826350284740329,0.0012826350284740329,3.6881341657135636e-05,0.7142857313156128
0,12,0.9184171098116171,0.9834976493477378,1.1300645335339625,0.0012157660676166415,0.0012157660676166415,0.001664003124460578,0.7142857313156128
0,13,0.9230822900339651,0.9743196862025594,1.0841504604901044,0.001143384026363492,0.001143384026363492,0.0026015809271484613,0.4285714328289032
0,14,0.9267401161974432,0.9891899807255468,1.1029097560880199,0.0010868872050195932,0.0010868872050195932,0.0010868872050195932,1.0
0,15,0.9324843530969401,0.9997333013835205,1.159069374565175,0.0009986129589378834,0.0009986129589378834,2.6673418688005768e-05,0.4285714328289032
0,16,0.9386053811033288,0.9874635969827281,1.127937732285401,0.0009051449014805257,0.0009051449014805257,0.0012615646701306105,0.7142857313156128
0,17,0.9423504512347364,0.9915532975761461,1.1127330545480612,0.0008482577977702022,0.0008482577977702022,0.0008482577977702022,1.0
0,18,0.9429092034181957,0.9854912547972711,1.1284723074234961,0.0008397898054681718,0.0008397898054681718,0.001461502630263567,0.5714285969734192
0,19,0.942825369913915,0.9916246700165314,1.1511570817998773,0.0008410600130446255,0.0008410600130446255,0.0008410600130446255,1.0
0,20,0.9411634295403648,0.9991887512474822,1.1135364330555222,0.0008662639884278178,0.0008662639884278178,8.115779928630218e-05,0.4285714328289032
0,21,0.9396430347798691,0.9880768735596576,1.1244435833677602,0.0008893603808246553,0.0008893603808246553,0.0011994777014479041,0.7142857313156128
0,22,0.9383444634245143,0.9843120538218361,1.130736921321382,0.0009091166430152953,0.0009091166430152953,0.0015812304336577654,0.5714285969734192
0,23,0.9375298735828014,0.9908270935244224,1.134544485093293,0.0009215236641466618,0.0009215236641466618,0.0009215236641466618,1.0
0,24,0.9375768847663055,0.9893147449396277,1.1364711215546615,0.0009208074188791215,0.0009208074188791215,0.0010742752347141504,0.8571428656578064
0,25,0.9383350078592073,0.9874376678720636,1.1324960534397512,0.0009092605905607343,0.0009092605905607343,0.0012641905341297388,0.7142857313156128
0,26,0.9387419105307017,0.9848855027136462,1.1332867500232957,0.0009030670626088977,0.0009030670626088977,0.0015229885466396809,0.5714285969734192
0,27,0.9385546995805368,0.9898555002882403,1.1326104406535111,0.000905916269402951,0.000905916269402951,0.0010196305811405182,0.8571428656578064
0,28,0.9378968181231548,0.9883316596372181,1.1344943704031896,0.0009159334003925323,0.0009159334003925323,0.0011736949672922492,0.7142857313156128
0,29,0.9367850601446553,0.9980652943134698,1.1373326239557515,0.0009328773594461381,0.0009328773594461381,0.00019365796470083296,0.7142857313156128
0,30,0.9351445708823736,0.9975947912228517,1.137772763275829,0.0009579163743183017,0.0009579163743183017,0.00024081059382297099,0.7142857313156128
0,31,0.9331750606244201,0.9863087809771047,1.142692566337175,0.0009880352299660444,0.0009880352299660444,0.001378580811433494,0.5714285969734192
0,32,0.9305326302125586,0.9997867977006755,1.1429160455378071,0.001028544851578772,0.001028544851578772,2.1322503016563132e-05,0.1428571492433548
0,33,0.9274964734381759,0.9893052732894914,1.1480202544669185,0.0010752326343208551,0.0010752326343208551,0.0010752326343208551,1.0
0,34,0.9238000124159413,0.9921621948883861,1.1492881031358158,0.001132280915044248,0.001132280915044248,0.0007868682150729001,0.4285714328289032
0,35,0.9195181332779373,0.9908402530262095,1.1530755239142394,0.0011986502213403583,0.0011986502213403583,0.0009201955399475992,0.4285714328289032
0,36,0.9147886967223587,0.9900764026721435,1.157733600122946,0.0012723167892545462,0.0012723167892545462,0.0009973164414986968,0.4285714328289032
