episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9983039467916035,0.9681219528859593,1.184885103891216,2.4249899070127867e-05,0.0004628173483069986,0.0004628173483069986,1.0
0,1,0.9888108660036248,0.9539359146930712,1.2420855267581417,0.00016074573795776814,0.0006736968643963337,0.0006736969226039946,1.0
0,2,0.9726295518293326,0.9361313005464104,1.178018625119029,0.0003964570933021605,0.0009428504854440689,0.0009428504854440689,1.0
0,3,0.9461973745755592,0.9109676521028575,1.1102454213942723,0.0007900584605522454,0.0013321127044036984,0.0013321127044036984,1.0
0,4,0.907433901749619,0.8773429345066861,1.0151149014409107,0.001387636293657124,0.0018693906022235751,0.0018693904858082533,1.0
0,5,0.8823991590612003,0.8586850139150662,0.9572241017189389,0.0017872967291623354,0.002176472917199135,0.0021764731500297785,1.0
0,6,0.889628427685995,0.8689282341803827,0.9802375741844509,0.0016707342583686113,0.002007067669183016,0.002007067669183016,1.0
0,7,0.9104409790019461,0.8903792857860159,1.1013583717229565,0.0013403743505477905,0.0016586820129305124,0.0016586820129305124,1.0
0,8,0.9211998547121288,0.9005413254397777,1.1495763351873975,0.0011725466465577483,0.0014965602895244956,0.0014965602895244956,1.0
0,9,0.911106071367168,0.8907622984158241,1.0903530571319733,0.001329942257143557,0.0016525380779057741,0.0016525380779057741,1.0
0,10,0.8929217135141154,0.8740985587871862,1.0748300012939225,0.0016179481754079461,0.001922316150739789,0.0019223162671551108,1.0
0,11,0.8829429049809522,0.864413756111801,1.0114079874823056,0.0017784963129088283,0.002081481972709298,0.002081481972709298,1.0
0,12,0.8827268297598879,0.8637822093762872,0.9792637387945846,0.0017819926142692566,0.0020919227972626686,0.0020919230300933123,1.0
0,13,0.888668636902725,0.8690037164375274,0.968940296657911,0.0016861550975590944,0.0020058269146829844,0.0020058269146829844,1.0
0,14,0.8968591299852132,0.8763756585434818,0.9674690210671085,0.0015550925163552165,0.001885149278678,0.001885149278678,1.0
0,15,0.9057526117070966,0.8843856729936171,0.9712366993007112,0.0014141295105218887,0.001755171804688871,0.001755171804688871,1.0
0,16,0.9144336076891212,0.8921291864930784,0.9786125621885825,0.001277863048017025,0.0016306332545354962,0.0016306332545354962,1.0
0,17,0.9224437203067708,0.8991464920916191,0.987422128044957,0.0011532701319083571,0.0015187043463811278,0.0015187043463811278,1.0
0,18,0.9296140919366814,0.9052671703892214,0.9960542267413226,0.001042653457261622,0.0014217880088835955,0.0014217880088835955,1.0
0,19,0.9359430107172874,0.910495077537449,1.0038722509197227,0.000945724081248045,0.0013395253336057067,0.0013395255664363503,1.0
0,20,0.9415099624312209,0.9149163893830525,1.0106252527189643,0.000861004926264286,0.0012703227112069726,0.0012703228276222944,1.0
0,21,0.9464197797148101,0.9186406722489101,1.0162614670392478,0.0007867011008784175,0.0012122889747843146,0.0012122889747843146,1.0
0,22,0.9507746903458982,0.9217727038438854,1.0208617552890547,0.0007211166666820645,0.0011636659037321806,0.0011636659037321806,1.0
0,23,0.9546595644777891,0.9243983082236222,1.0245799029362566,0.000662864011246711,0.00112303183414042,0.00112303183414042,1.0
0,24,0.9581397953063278,0.9265827573157378,1.0275943260096563,0.0006108796806074679,0.001089312951080501,0.001089313067495823,1.0
0,25,0.9612625028766529,0.9283722556369587,1.0300762484994859,0.0005643964977934957,0.0010617498774081469,0.0010617498774081469,1.0
0,26,0.9640595062988616,0.929797449926044,1.0321735231026354,0.000522889313288033,0.0010398359736427665,0.0010398358572274446,1.0
0,27,0.9665507595490637,0.9308768397281333,1.0340055813667555,0.0004860209010075778,0.0010232613421976566,0.0010232614586129785,1.0
0,28,0.9687474762610093,0.9316203351418493,1.035664621099608,0.000453590095276013,0.0010118557838723063,0.0010118559002876282,1.0
0,29,0.9706535443211354,0.9320306452134047,1.0372194899633436,0.00042550970101729035,0.0010055655147880316,0.0010055655147880316,1.0
0,30,0.9722679996445014,0.9321059013477025,1.0387202727145364,0.0004017684259451926,0.0010044120717793703,0.0010044120717793703,1.0
0,31,0.9735861909115565,0.931841006221064,1.04020257582444,0.00038241318543441594,0.0010084724053740501,0.001008472521789372,1.0
0,32,0.974600471239596,0.9312280713694298,1.0416788217153257,0.00036753807216882706,0.001017872360534966,0.0010178722441196442,1.0
0,33,0.9753011336213786,0.9302575127882193,1.0431406844672877,0.0003572714049369097,0.0010327689815312624,0.0010327690979465842,1.0
0,34,0.975676903024254,0.9289186838573845,1.0446089838391643,0.00035176839446648955,0.0010533437598496675,0.0010533438762649894,1.0
0,35,0.9757160811146568,0.9272012741311374,1.0461259561686098,0.00035119475796818733,0.0010797801660373807,0.0010797801660373807,1.0
0,36,0.975406136519484,0.9250946486677666,1.0477096317665782,0.00035573350032791495,0.0011122747091576457,0.0011122745927423239,1.0
0,37,0.974734399961265,0.9225884973711513,1.0493653165497698,0.0003655751352198422,0.001151028205640614,0.001151028205640614,1.0
0,38,0.9736880824169527,0.9196727635196826,1.0510920867440865,0.0003809181216638535,0.0011962482240051031,0.0011962481075897813,1.0
0,39,0.9722544331582671,0.9163377686601989,1.0528863925903167,0.00040196775807999074,0.0012481462908908725,0.0012481462908908725,1.0
0,40,0.9704479984071641,0.9126375177389647,1.0547439989976133,0.0004285351897124201,0.0013059501070529222,0.0013059499906376004,1.0
0,41,0.9687794355483786,0.9095902573570646,1.056660952616929,0.00045311872963793576,0.0013537292834371328,0.0013537292834371328,1.0
0,42,0.9674240762291565,0.9072760059976664,1.0586340101138827,0.00047311902744695544,0.00139012245927006,0.00139012245927006,1.0
0,43,0.9662596544856353,0.9053574873112398,1.0606607586172623,0.0004903240478597581,0.0014203628525137901,0.0014203628525137901,1.0
0,44,0.965183558219234,0.9036206113591586,1.0627395954143082,0.0005062425625510514,0.0014477955410256982,0.0014477955410256982,1.0
0,45,0.9641252693483299,0.9019337698091237,1.0648696277365224,0.0005219149752520025,0.001474488410167396,0.001474488410167396,1.0
0,46,0.9630401122888869,0.9002187961582119,1.0670505554599752,0.0005380031070671976,0.0015016775578260422,0.001501677674241364,1.0
0,47,0.9619014526362288,0.8984317327541267,1.0692825611355137,0.0005549038760364056,0.0015300650848075747,0.0015300650848075747,1.0
0,48,0.9606941676996679,0.8965495840345578,1.0715662043593808,0.0005728452233597636,0.0015600239858031273,0.0015600239858031273,1.0
0,49,0.9594099995987206,0.8945616822516896,1.0739023376620955,0.0005919538089074194,0.0015917348209768534,0.0015917345881462097,1.0
0,50,0.9580445965779033,0.8924638864561272,1.076292043169264,0.0006122993072494864,0.001625274890102446,0.0016252746572718024,1.0
0,51,0.956595517531648,0.8902553576463882,1.0787365753200422,0.0006339233368635178,0.0016606703866273165,0.0016606705030426383,1.0
0,52,0.9550612002594039,0.8879365624799848,1.0812373256777819,0.000656855117995292,0.0016979280626401305,0.0016979282954707742,1.0
0,53,0.953440232941315,0.8855081195995133,1.0837957942736194,0.0006811220082454383,0.0017370523419231176,0.0017370522255077958,1.0
0,54,0.9517310001164148,0.8829703621604469,1.0864135659319978,0.0007067550322972238,0.0017780520720407367,0.0017780520720407367,1.0
0,55,0.9499317085246085,0.8803231129347805,1.08909230074556,0.0007337882998399436,0.0018209466943517327,0.0018209466943517327,1.0
0,56,0.9480402805951613,0.8775656849752984,1.091833717854036,0.0007622611592523754,0.0018657637992873788,0.0018657639157027006,1.0
