episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9963134278035581,0.9963134278035581,1.296025939872794,5.276263254927471e-05,5.276263254927471e-05,5.276263254927471e-05,1.0
0,1,0.9899432516755485,0.9899432516755485,1.3647360245905986,0.00014439511869568378,0.00014439511869568378,0.000144395133247599,1.0
0,2,0.9778370775103883,0.9778370775103883,1.2064114487308797,0.00032017446937970817,0.00032017446937970817,0.0003201744402758777,1.0
0,3,0.957697436503638,0.957697436503638,1.1289594943030998,0.0006174768204800785,0.0006174768204800785,0.0006174768204800785,1.0
0,4,0.9255210777200261,0.9255210777200261,1.077767344318224,0.0011056909570470452,0.0011056909570470452,0.001105691073462367,1.0
0,5,0.876874026099001,0.876874026099001,1.0258018637579969,0.0018770277965813875,0.0018770277965813875,0.0018770276801660657,1.0
0,6,0.8338406867238389,0.8338406867238389,0.96488277975553,0.0025958989281207323,0.0025958989281207323,0.0025958989281207323,1.0
0,7,0.8219841831806975,0.8219841831806975,0.9272908652981858,0.002800487447530031,0.002800487447530031,0.002800487447530031,1.0
0,8,0.8391624250763647,0.8391624250763647,0.9180030532056417,0.0025050141848623753,0.0025050141848623753,0.0025050141848623753,1.0
0,9,0.8635795092758661,0.8635795092758661,0.9124399209827109,0.0020952755585312843,0.0020952755585312843,0.002095275791361928,1.0
0,10,0.8771418065250796,0.8771418065250796,0.9211591602609542,0.0018726655980572104,0.0018726655980572104,0.001872665830887854,1.0
0,11,0.8840577076312968,0.8840577076312968,0.9297977450007048,0.0017604706808924675,0.0017604706808924675,0.0017604705644771457,1.0
0,12,0.8912344253319777,0.8912344253319777,0.93594002998991,0.0016449681716039777,0.0016449681716039777,0.0016449682880192995,1.0
0,13,0.8996740887043273,0.8996740887043273,0.9453579130631998,0.0015103245386853814,0.0015103245386853814,0.0015103243058547378,1.0
0,14,0.9081381630422468,0.9081381630422468,0.9600179325014542,0.001376553438603878,0.001376553438603878,0.0013765535550191998,1.0
0,15,0.9163395437465021,0.9163395437465021,0.9775531343151762,0.0012481187004595995,0.0012481187004595995,0.0012481185840442777,1.0
0,16,0.9240091197466536,0.9240091197466536,0.9943277654567789,0.0011290475958958268,0.0011290475958958268,0.0011290477123111486,1.0
0,17,0.93099537621583,0.93099537621583,1.0081291353045254,0.0010214423527941108,0.0010214423527941108,0.0010214423527941108,1.0
0,18,0.9372524429748089,0.9372524429748089,1.0191919080673648,0.0009257517522200942,0.0009257517522200942,0.0009257516940124333,1.0
0,19,0.9428119793721044,0.9428119793721044,1.0278709738295866,0.000841262808535248,0.000841262808535248,0.000841262866742909,1.0
0,20,0.94775081161835,0.94775081161835,1.0342910535781864,0.0007666238234378397,0.0007666238234378397,0.0007666238234378397,1.0
0,21,0.9521595671443995,0.9521595671443995,1.0387403528651906,0.000700323551427573,0.000700323551427573,0.000700323493219912,1.0
0,22,0.9561223979296716,0.9561223979296716,1.0418662386605682,0.0006409905618056655,0.0006409905618056655,0.0006409906200133264,1.0
0,23,0.959706859520963,0.959706859520963,1.0441570886515177,0.0005875342176295817,0.0005875342176295817,0.0005875342176295817,1.0
0,24,0.9629618272251755,0.9629618272251755,1.04594912152647,0.0005391644081100821,0.0005391644081100821,0.0005391644081100821,1.0
0,25,0.9659203664923598,0.9659203664923598,1.0474707227336317,0.0004953411989845335,0.0004953411989845335,0.0004953411989845335,1.0
0,26,0.968601680041862,0.968601680041862,1.0488725817257392,0.00045574019895866513,0.00045574019895866513,0.00045574019895866513,1.0
0,27,0.9710159430723919,0.9710159430723919,1.0502497681185183,0.0004201769770588726,0.0004201769770588726,0.0004201770352665335,1.0
0,28,0.9731666432241156,0.9731666432241156,1.051658474606958,0.00038857062463648617,0.00038857062463648617,0.00038857062463648617,1.0
0,29,0.9750516727443814,0.9750516727443814,1.0531286708856717,0.00036092588561587036,0.00036092588561587036,0.00036092588561587036,1.0
0,30,0.9766664962962953,0.9766664962962953,1.05467346063227,0.0003372862993273884,0.0003372862993273884,0.0003372862993273884,1.0
0,31,0.9780036257862175,0.9780036257862175,1.0562957658140544,0.0003177414182573557,0.0003177414182573557,0.00031774144736118615,1.0
0,32,0.9790543368687924,0.9790543368687924,1.0579929360095153,0.0003024018951691687,0.0003024018951691687,0.00030240192427299917,1.0
0,33,0.9798084021098782,0.9798084021098782,1.0597597759642974,0.0002914033248089254,0.0002914033248089254,0.00029140335391275585,1.0
0,34,0.9802549006206018,0.9802549006206018,1.0615904255080237,0.00028489483520388603,0.00028489483520388603,0.00028489483520388603,1.0
0,35,0.980382479969501,0.980382479969501,1.0634794370564298,0.0002830356534104794,0.0002830356534104794,0.0002830356825143099,1.0
0,36,0.980178963469709,0.980178963469709,1.0654223050974274,0.0002860015374608338,0.0002860015374608338,0.0002860015374608338,1.0
0,37,0.9796324023828887,0.9796324023828887,1.0674156589783634,0.00029396970057860017,0.00029396970057860017,0.0002939696714747697,1.0
