episode,t,clean_reward,noisy_reward,env_reward,clean_keypoint_mse,noisy_keypoint_mse,masked_noisy_keypoint_mse,visibility_frac
0,0,0.9959722602008724,0.5058291503551151,1.2709973929582716,5.7655328419059515e-05,0.009736520238220692,0.009736518375575542,1.0
0,1,0.9950385235707239,0.5803307148317776,0.966404688648384,7.105465192580596e-05,0.007773674093186855,0.007773673627525568,1.0
0,2,0.992396086333977,0.5337856304895325,0.9717968415643361,0.00010904243390541524,0.00896801333874464,0.00896801333874464,1.0
0,3,0.9876025378499962,0.47025042892432306,1.1593633639119925,0.0001782135950634256,0.010778426192700863,0.010778427124023438,1.0
0,4,0.977388574018371,0.40486395783859686,1.0558994494547291,0.00032672836096026003,0.012917201034724712,0.012917202897369862,1.0
0,5,0.9704588079169012,0.6040555308062274,1.0684260606532352,0.00042837602086365223,0.007201272528618574,0.007201273459941149,1.0
0,6,0.9532857447867356,0.6265647112709322,0.9863921959053705,0.0006834369269199669,0.0066786170937120914,0.006678617559373379,1.0
0,7,0.9245346610727297,0.3955251284346242,0.9250265020865645,0.0011209248332306743,0.013250584714114666,0.013250584714114666,1.0
0,8,0.9027726978248757,0.48230914319946966,1.0344873456604478,0.0014612068189308047,0.010416713543236256,0.01041671447455883,1.0
0,9,0.8640286505835624,0.4347444184080028,1.0066656358657118,0.0020878477953374386,0.011899956502020359,0.011899956502020359,1.0
0,10,0.8448266253733938,0.417962984142446,1.006796820737077,0.0024089121725410223,0.012462319806218147,0.012462319806218147,1.0
0,11,0.8429176019945618,0.5777994988221244,0.9245136756074388,0.0024412295315414667,0.007836119271814823,0.007836119271814823,1.0
0,12,0.8420089666374243,0.38255426565281375,0.9885457546602268,0.002456637332215905,0.013726926408708096,0.013726925477385521,1.0
0,13,0.8462341022624628,0.5716881217727927,1.1231507509954164,0.0023851320147514343,0.007988023571670055,0.007988023571670055,1.0
0,14,0.8517897424822736,0.3901068549573893,0.9303509084357605,0.002291650976985693,0.013447637669742107,0.013447636738419533,1.0
0,15,0.862322239772048,0.29650257095299376,0.9649291646620841,0.0021160892210900784,0.017367133870720863,0.017367133870720863,1.0
0,16,0.8643178802070572,0.26720449611971,0.9631437474904425,0.0020830666180700064,0.0188534427434206,0.0188534427434206,1.0
